index=27,user_id=992.0,Time Difference,Weight,0,0,0,0,0,0
https://www.buzzfeed.com/danielacadena/costumes-that-didnt-mean-to-be-terrifying-but-totally-are?utm_term=.yjp9b8bqrx#.jsqk1g1q75,10/23/2016 4:36,4,3,0,0,0,0,0,1
http://www.glamour.com/gallery/beauty-products-to-pack-in-your-gym-bag-according-to-fitness-pros,10/22/2016 20:40,4,3,0,0,0,0,0,1
http://www.glamour.com/story/khloe-kardashian-gym-bag-dry-shampoo?mbid=nl_102116_daily_beautytips&cndid=23634519&spmailingid=9736892&spuserid=mtmynte4mtu5ndm5s0&spjobid=1021701419&spreportid=mtaymtcwmtqxoqs2,10/22/2016 20:40,4,3,0,0,0,0,0,1
http://www.glamour.com/story/khloe-kardashian-gym-bag-dry-shampoo?mbid=nl_102116_daily_beautytips&cndid=23634519&spmailingid=9736892&spuserid=mtmynte4mtu5ndm5s0&spjobid=1021701419&spreportid=mtaymtcwmtqxoqs2,10/22/2016 20:39,4,3,0,0,0,0,0,1
http://www.glamour.com/story/you-need-to-try-these-new-fall-starbucks-drinks?mbid=nl_102116_monthly_glamourgram&cndid=23634519&spmailingid=9737394&spuserid=mtmynte4mtu5ndm5s0&spjobid=1021706420&spreportid=mtaymtcwnjqymas2,10/22/2016 20:39,4,3,0,0,0,0,0,1
http://www.glamour.com/story/you-need-to-try-these-new-fall-starbucks-drinks?mbid=nl_102116_monthly_glamourgram&cndid=23634519&spmailingid=9737394&spuserid=mtmynte4mtu5ndm5s0&spjobid=1021706420&spreportid=mtaymtcwnjqymas2,10/22/2016 20:37,4,3,0,0,0,0,0,1
http://www.refinery29.com/are-organic-tampons-better-feminine-products?utm_source=email&utm_medium=editorial&utm_content=everywhere&utm_campaign=161021-netflix-leaving-november-2016,10/22/2016 20:37,4,3,0,0,0,0,0,1
http://www.refinery29.com/are-organic-tampons-better-feminine-products?utm_source=email&utm_medium=editorial&utm_content=everywhere&utm_campaign=161021-netflix-leaving-november-2016,10/22/2016 20:36,4,3,0,0,0,0,0,1
http://www.whowhatwear.com/under-50-accessories-style-tips?utm_source=newsletter&utm_medium=email&utm_campaign=www+october+22+2016+new+zara+collection,10/22/2016 20:35,4,3,0,0,0,0,0,1
http://www.whowhatwear.com/under-50-accessories-style-tips?utm_source=newsletter&utm_medium=email&utm_campaign=www+october+22+2016+new+zara+collection,10/22/2016 20:33,4,3,0,0,0,0,0,1
https://www.buzzfeed.com/maitlandquitmeyer/products-for-people-who-love-to-nap?bffbmain&ref=bffbmain&utm_term=.cx5ompmxax#.uwg19d9vxr,10/22/2016 20:27,4,3,0,0,0,0,0,1
http://www.refinery29.com/brazilian-wax-fear-of-nudity?utm_source=facebook.com&utm_medium=beautypost&unique_id=entry_126196,10/22/2016 20:24,4,3,0,0,0,0,0,1
http://www.refinery29.com/get-rid-of-blackheads?utm_source=facebook.com&utm_medium=beautypost&unique_id=entry_80969#slide,10/22/2016 20:21,4,3,0,0,0,0,0,1
https://www.buzzfeed.com/caseyrackham/november-netflix-with-ice-cream?utm_term=.vnz3j5j0bl&bffbquiz#.qvxkwjw8d4,10/22/2016 20:20,4,3,0,0,0,0,0,1
http://www.refinery29.com/get-rid-of-blackheads?utm_source=facebook.com&utm_medium=beautypost&unique_id=entry_80969#slide,10/22/2016 20:20,4,3,0,0,0,0,0,1
https://www.buzzfeed.com/caseyrackham/november-netflix-with-ice-cream?utm_term=.vnz3j5j0bl&bffbquiz#.qvxkwjw8d4,10/22/2016 20:20,4,3,0,0,0,0,0,1
https://www.buzzfeed.com/caseyrackham/november-netflix-with-ice-cream?utm_term=.vnz3j5j0bl&bffbquiz#.qvxkwjw8d4,10/22/2016 20:19,4,3,0,0,0,0,0,1
https://www.buzzfeed.com/christopherhudspeth/we-know-your-exact-age-based-on-your-chocolate-preferences?utm_term=.uu5l393rd6&bffbvid#.so7pzdzkml,10/22/2016 19:10,4,3,0,0,0,0,0,1
http://www.refinery29.com/2016/10/127209/amber-rose-makeup-artist-sephora-favorites#slide,10/22/2016 18:49,4,3,0,0,0,0,0,1
http://www.refinery29.com/favorite-makeup-staples#slide-1,10/22/2016 18:49,4,3,0,0,0,0,0,1
http://www.refinery29.com/2016/10/126771/holiday-makeup-products-2016?utm_source=facebook.com&utm_medium=beautypost&utm_campaign=repost&unique_id=entry_126771#slide-1,10/22/2016 18:48,4,3,0,0,0,0,0,1
http://www.sephora.com/artist-rouge-lipstick-p410516?skuid=1850650&icid2=products%20grid%3ap410516,10/22/2016 1:34,5,2,0,0,0,0,0,0
http://www.sephora.com/make-up-for-ever?node=1050000,10/22/2016 1:33,5,2,0,0,0,0,0,0
http://www.sephora.com/artist-rouge-lipstick-p410516?skuid=1854421&icid2=products%20grid:p410516,10/22/2016 1:33,5,2,0,0,0,0,0,0
http://www.sephora.com/search/search.jsp?keyword=rouge%20artist%20natural&mode=all,10/22/2016 1:33,5,2,0,0,0,0,0,0
http://www.sephora.com/make-up-for-ever,10/22/2016 1:32,5,2,0,0,0,0,0,0
http://www.sephora.com/make-up-for-ever?searchterm=make%20up%20forever&products=all&node=1050000,10/22/2016 1:32,5,2,0,0,0,0,0,0
http://www.sephora.com/#,10/22/2016 1:32,5,2,0,0,0,0,0,0
http://www.sephora.com/,10/22/2016 1:31,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!@,10/21/2016 23:39,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!@,10/21/2016 23:29,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!:,10/21/2016 23:29,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!~,10/21/2016 23:29,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!-,10/21/2016 23:29,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!.,10/21/2016 23:27,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!=,10/21/2016 23:27,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!;,10/21/2016 23:27,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!(,10/21/2016 23:26,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!,,10/21/2016 23:26,5,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!*,10/21/2016 23:26,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!),10/21/2016 23:26,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!',10/21/2016 23:26,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!&,10/21/2016 23:26,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!$,10/21/2016 23:26,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!?,10/21/2016 23:26,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!_,10/21/2016 23:25,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#!,10/21/2016 23:25,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#@,10/21/2016 23:25,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#:,10/21/2016 23:25,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#~,10/21/2016 23:25,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#-,10/21/2016 23:25,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#.,10/21/2016 23:25,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#=,10/21/2016 23:25,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#;,10/21/2016 23:25,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#(,10/21/2016 23:25,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#,,10/21/2016 23:25,5,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#*,10/21/2016 23:25,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#),10/21/2016 23:24,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#',10/21/2016 23:24,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#&,10/21/2016 23:24,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922#$,10/21/2016 23:24,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922?list=1&rid=8b872699-e597-e611-813e-121eac84731d&risn=480658#?,10/21/2016 23:24,5,2,0,0,0,0,0,0
https://v2.decipherinc.com/survey/selfserve/1f07/160922?list=1&rid=8b872699-e597-e611-813e-121eac84731d&risn=480658#?,10/21/2016 23:24,5,2,0,0,0,0,0,0
https://www.buzzfeed.com/tolanishoneye/cheap-cruetly-free-beauty-products-youll-wish-you-knew-abo?utm_term=.hsxekrk3bp#.cqxx8o8lgr,10/21/2016 23:04,5,2,0,0,0,0,0,1
https://www.buzzfeed.com/tolanishoneye/cheap-cruetly-free-beauty-products-youll-wish-you-knew-abo,10/21/2016 23:04,5,2,0,0,0,0,0,1
